our_id,our_name,our_price,our_capacite,our_size,taiba_id,taiba_name,taiba_price,taiba_size,name_score,coverage,fuzzy,size_match,confidence,flag,image_url,image_transparent,action,old_image,new_image,error
6a7b92cd0d97848094f62dc7,مزيل الروائح بريلكس,"70,00",,,36686,SANIBON Aigle sani Top &#8211; Marine 850ml,8500,850ml,0.5,0.5,0.2,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711143846529.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dc8,جافيل ليسر 5ل,"240,00",,5L,36790,Life  &#8211; eau de javel 5L,27000,5L,0.333,0.333,0.195,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/life-javel-5l-2.jpg?fit=500%2C483&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dc9,صابون غسيل الملابس توبسيل 4.5ل,"750,00",,4.5L,32562,Life Gel Machine a laver  LAVANDE 4.5L,75000,4.5L,0.237,0.0,0.237,True,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/SnapBG.ai_1772359330644.png?fit=680%2C680&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dca,صابون غسيل الملابس بريلكس 5ل,"700,00",,5L,32566,Dorilflor Detergent pour Linge couleur 5L,75000,5L,0.255,0.0,0.255,True,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709545615720.png?fit=1200%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dcb,سائل غسيل الاواني نيب 3ل,"340,00",,3L,30812,Life Gel Machine Aloe Vera 3L,55000,3L,0.317,0.0,0.317,True,LOW,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1709054739280.png?fit=1200%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dcc,غسول الملابس ليسر 3ل,"450,00",,3L,30804,Life Gel Machine Noire 3L,55000,3L,0.309,0.0,0.309,True,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1709054161762.png?fit=1200%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dce,غسول الملابس اورس بلون 3ل,"490,00",,3L,32580,Doril Lessive pour linge 3L,43000,3L,0.328,0.0,0.328,True,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709547216681.png?fit=1200%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dcf,جافيل دوز 5ل,"270,00",,5L,36790,Life  &#8211; eau de javel 5L,27000,5L,0.333,0.333,0.198,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/life-javel-5l-2.jpg?fit=500%2C483&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dd1,روح الملح ريد فورس 750مل,"140,00",,750ml,27792,Stic decap four 750ml,17000,750ml,0.25,0.25,0.215,True,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708434787033.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dd2,ماء اروى 33سل,"20,00",,,36705,Aigle Eau De Javel 900 ML,10000,900ml,0.333,0.333,0.154,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711150583046.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dd3,قازوز اروى 33سل,"30,00",,,35374,Eau Gazeuse Ifri Citron 1L,7500,1L,0.247,0.0,0.247,False,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710276417197.png?fit=340%2C600&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dd6,ماء بوقلاز بيدون 5ل,"135,00",,5L,57452,Test Eau De Javel 5 L,30000,5L,0.25,0.25,0.165,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2025/11/IMG20251118155442.webp?fit=607%2C1080&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dd8,شيزي شرائح 150غ,"220,00",,150g,32842,Choco Rice Flacons De Céréales Goùt Chocolat 150G,20000,150g,0.333,0.333,0.136,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709580854286.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dd9,كرام فراش كانديا 500مل,"260,00",,500ml,6265,Candia Lait 50 CL,7500,500ml,0.304,0.25,0.304,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/Candia-Lait-0.5l.jpg?fit=600%2C600&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dda,كرام فراش كانديا 20سل,"160,00",,,6265,Candia Lait 50 CL,7500,500ml,0.308,0.25,0.308,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/Candia-Lait-0.5l.jpg?fit=600%2C600&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ddb,كرام فراش صومام 500مل,"220,00",,500ml,27865,Atack plus meuble 500ml,16000,500ml,0.333,0.333,0.206,True,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708290204252.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ddc,رامي موخيطو زجاج 25سل,"80,00",,,36004,Jus Ramy Abricot Pêche 2 L,19000,2L,0.25,0.25,0.186,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/20240316_162450-removebg-preview.png?fit=500%2C500&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dde,فرماج طارتينو 16 قطعة,"270,00",,,62339,Cotex Confort Déco Papier Hygienique 24 Rouleaux + 8 Offerts,64000,,0.5,0.5,0.095,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/03/SnapBG.ai_1773222685670.png?fit=443%2C588&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dde,فرماج طارتينو 24 قطعة,"395,00",,,62339,Cotex Confort Déco Papier Hygienique 24 Rouleaux + 8 Offerts,64000,,0.5,0.5,0.063,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/03/SnapBG.ai_1773222685670.png?fit=443%2C588&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ddf,جلبانة 300غ بلجيكا,"200,00",,300g,18669,Mr chef pois chiche moulu 300g,13000,300g,0.333,0.333,0.132,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707629853139.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62de0,جلبانة 1كغ بلجيكا,"540,00",,1kg,18031,Eldahabiya Pâte aux dattes 1kg,11500,1kg,0.333,0.333,0.133,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707432427243.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62de1,جلبانة 1كغ الاتحاد الاوروبي,"540,00",,1kg,37473,Dada dessert végécao Blanc 1Kg,61500,1kg,0.25,0.25,0.116,True,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/04/Remove-bg.ai_1712068409038.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62de3,كونبيبي 4/40,"1 040,00",,,37351,منى فيجيكاو بالحليب 40 غ,3500,40g,0.254,0.0,0.254,False,LOW,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711757050298-e1711757126966.png?fit=1080%2C809&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62de7,كانبيبي 1/40,"790,00",,,37351,منى فيجيكاو بالحليب 40 غ,3500,40g,0.254,0.0,0.254,False,LOW,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711757050298-e1711757126966.png?fit=1080%2C809&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62de7,كانبيبي 2/40,"880,00",,,37351,منى فيجيكاو بالحليب 40 غ,3500,40g,0.254,0.0,0.254,False,LOW,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711757050298-e1711757126966.png?fit=1080%2C809&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62def,حلوى نابوليتانو,"300,00",,,27215,  Yaourt Soummam Crème Déssert Chocolat 100 g,2750,100g,0.5,0.5,0.116,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708175801189.png?fit=600%2C339&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62df0,حلوى نبوليتانو موف,"380,00",,,35685,MOMENT Chocolat blanc praliné 90 g,18000,90g,0.333,0.333,0.141,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710540908772.png?fit=768%2C768&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62df1,فستق باطة 35غ,"120,00",,35g,30507,lavettes métallique 35g,8000,35g,0.333,0.333,0.135,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708896602053.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62df2,كاجو باطة 35غ,"130,00",,35g,40914,Alawafy Noix De Cajou Grillées &amp; Salées 30 G,13000,30g,0.333,0.333,0.119,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/11/Remove-bg.ai_1730812646618.png?fit=718%2C1280&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62df3,لوز باطة 35غ,"120,00",,35g,30507,lavettes métallique 35g,8000,35g,0.333,0.333,0.159,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708896602053.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62df4,شوكولاطة ستوري كبيرة,"260,00",,,36005,MOMENT Chocolat Caramel Crème 90 g,20000,90g,0.333,0.333,0.212,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710535267639.png?fit=1080%2C809&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62df5,مومنت شوكولاطة دبي كرطونة,"470,00",,,35975,Moment Chocolat Lait Et Amandes Entières 145 G,44000,145g,0.5,0.5,0.226,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Untitled2_20240315205605.png?fit=809%2C1080&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62df7,ماكسن كوكاو صغيرة,"130,00",,,35886,Hani El Mondo Tacos Mini Tortillas 6 Pieces,20000,,0.333,0.333,0.133,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1738488382688.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62df8,اوبتيلا كراميل,"90,00",,,27076,  Yaourt Soummam Dialna caramel 70g,1500,70g,0.5,0.5,0.175,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708176635640.png?fit=600%2C339&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dfa,شوكولاطة نايس,"100,00",,,35975,Moment Chocolat Lait Et Amandes Entières 145 G,44000,145g,0.5,0.5,0.141,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Untitled2_20240315205605.png?fit=809%2C1080&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dfb,شوكولاطة بايت ذوق الفستق,"100,00",,,8134,Madas Free Cookies Goùt Banane 120 G,20000,120g,0.333,0.333,0.19,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1751885615675.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e00,شوكولاطة تويتي,"50,00",,,35975,Moment Chocolat Lait Et Amandes Entières 145 G,44000,145g,0.5,0.5,0.127,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Untitled2_20240315205605.png?fit=809%2C1080&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e01,ثوفريط نيتا سو وافر,"100,00",,,34629,Gusti Wafer Cake Enroubé au Cacao et Fourré au Chocolat 48G,4000,48g,0.25,0.25,0.093,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709841662982.png?fit=1200%2C674&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e02,قوفريط نيتا دوبيو,"100,00",,,8107,Madas Free Gaufrettes Goùt Vanille 150 G,30000,150g,0.333,0.333,0.157,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1751885562521.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e04,شوكولاطة تالنت ذوق الفول السوداني كبيرة,"120,00",,,41087,Coeur De Céréales Beurre D’Arachides Aux Caramel Beurre Salé 330G,32000,330g,0.4,0.4,0.203,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/11/Remove-bg.ai_1731417814225.png?fit=1280%2C719&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e05,شوكولاكة روايال هالفة,"350,00",,,41796,Camembert Royal 125 G,19000,125g,0.333,0.333,0.225,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2025/02/Remove-bg.ai_1738663930371.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e06,حلوة الترك قابسة 320غ,"340,00",,320g,32396,Biscwick Biscuits Au Cacao 320G,14000,320g,0.25,0.25,0.188,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709442190991.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e07,صابون سائل امير 390مل,"140,00",,390ml,43647,Brilex Savon Liquide Musk 400 ML,15000,400ml,0.262,0.0,0.262,True,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2025/05/SnapBG.ai_1746183444240.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e08,صابون سائل شييهاد بلوس,"140,00",,,62284,Lilas Extra Confort Plus Essui-Tout 2 Rouleaux + 1 Gratuit,18000,,0.5,0.5,0.082,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/03/SnapBG.ai_1773051312029.png?fit=1280%2C569&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e09,عطر اطفال 50مل,"140,00",,50ml,39653, Parfune Pour Bébé 50 ML,22000,50ml,0.326,0.0,0.326,True,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/07/Remove-bg.ai_1720263577402.png?fit=1280%2C719&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e0e,شامبو دوركس برومو,"450,00",,,17595,DOREX APRÉS SHAMPOING_BOTANICAL_THÉ VERT ET EAU DE ROSE,27000,,0.5,0.5,0.137,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707411309075-e1707504792397.png?fit=601%2C800&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e0f,بيبرو القو 240مل بلاستيك,"250,00",,240ml,28334,Airwick air freshener 240ml,34000,240ml,0.25,0.25,0.248,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708472993707.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e10,راص بيبرو سيليكون,"60,00",,,16868,GARNIER ULTRA DOUX &#8211; LAIT DE COCO ET MACADAMIA,76000,,0.333,0.333,0.014,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/OIP-1-2.jpg?fit=1200%2C1200&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e11,عطر نساء ماي واي,"450,00",,,31212,My emballage nappe de table 30pcs,15000,,0.333,0.333,0.142,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708899400494.png?fit=1200%2C674&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e12,عطر نساء اوليمبيا,"580,00",,,31835,Stic blocs wc fraicheur citron 3blocs,23000,,0.168,0.0,0.168,False,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709155541054.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e14,جال دوش 250مل,"140,00",,250ml,29854,Airweck pure orange et pomelo 250ml,62000,250ml,0.333,0.333,0.138,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708468133328.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e16,غسول الوجه سواليس 250مل,"250,00",,250ml,31909,Finish nettoyant machine 250ml,86000,250ml,0.252,0.25,0.252,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709242535821.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e1a,شامبو داليا,"180,00",,,26213,VAGUE DE FRAICHEUR 2en1 330 ml,11500,330ml,0.17,0.0,0.17,False,LOW,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708032613840.png?fit=900%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e1b,شامبو سنسيلك 180مل,"220,00",,180ml,16931,CLEAR SHAMPOOING HOMME 3 EN 1 CHEVEUX BARBE CORPS_180 ML,30000,180ml,0.119,0.0,0.119,True,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/3EN1.jpeg?fit=1000%2C1000&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e1c,شامبو سواليس 330مل,"300,00",,330ml,26213,VAGUE DE FRAICHEUR 2en1 330 ml,11500,330ml,0.265,0.0,0.265,True,LOW,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708032613840.png?fit=900%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e1d,جال دوش فينوس 240مل,"140,00",,240ml,28334,Airwick air freshener 240ml,34000,240ml,0.25,0.25,0.18,True,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708472993707.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e1f,قلم الصبورة البيضاء,"50,00",,,35685,MOMENT Chocolat blanc praliné 90 g,18000,90g,0.333,0.333,0.183,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710540908772.png?fit=768%2C768&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e20,ماستر  شيبس,"120,00",,,54562,Silver Chips Goùt Chili &#038; Lime 45 G,15000,45g,0.5,0.5,0.113,False,LOW,,,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e21,شيبس سلطان,"120,00",,,54562,Silver Chips Goùt Chili &#038; Lime 45 G,15000,45g,0.5,0.5,0.114,False,LOW,,,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e22,شيبس ريفكس,"60,00",,,54562,Silver Chips Goùt Chili &#038; Lime 45 G,15000,45g,0.5,0.5,0.114,False,LOW,,,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e23,ميني شيبس السطان +ماستر شيبس,"60,00",,,54562,Silver Chips Goùt Chili &#038; Lime 45 G,15000,45g,0.25,0.25,0.156,False,LOW,DUP_SOURCE,,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e24,مارشملو الخروف,"140,00",,,32426,Dadey Biscuits Fourré De Guimauve enrobé De Cacao 240G ,12000,240g,0.5,0.5,0.121,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709442528030-1.png?fit=673%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e26,فرماج شاف تارتينو,"65,00",,,30153,Tartino Excellence Slice 10 Pièces 150 G,25000,150g,0.5,0.5,0.039,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/excellence-slice-1.png?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e27,فرماج شاف شيزي,"65,00",,,30164,Tartino Chezzy Slice 10 Pièces 170 G,20000,170g,0.5,0.5,0.099,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/cheezy-2.png?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e29,فانتا 1اتر,"100,00",,,33167,Eau Gazeuse Fanta Ananas 33 CL,0,330ml,0.5,0.5,0.149,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709676719743.png?fit=999%2C749&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e2c,رامي 1.25لنر,"140,00",,,36004,Jus Ramy Abricot Pêche 2 L,19000,2L,0.5,0.5,0.114,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/20240316_162450-removebg-preview.png?fit=500%2C500&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e2d,رايب سوري,"150,00",,,28115,  Raib Au Bifides Soummam 1L,14000,1L,0.5,0.5,0.161,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1750349269379.png?fit=800%2C800&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e30,وفاء ايكو 2حبات,"130,00",,,9073, Wafa Papier Cuisson 50 Métres,70000,,0.333,0.333,0.16,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1754312872404.webp?fit=720%2C1275&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e34,وفاء برومو 4+2,"300,00",,,27032,Wafa Classico Essui-Tout 4 Rouleau,24000,,0.5,0.5,0.121,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708270742979.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e33,كوتاكس 2 كلاسيك,"120,00",,,34107,1Kg أرز بسمتي  _  El Wissam Riz BASMATI Classic,38000,1kg,0.5,0.5,0.159,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709908564172.png?fit=724%2C1079&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e34,وفاء برومو 2+1,"160,00",,,27032,Wafa Classico Essui-Tout 4 Rouleau,24000,,0.5,0.5,0.103,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708270742979.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e35,وفاء برومو اكستر 2,"185,00",,,8089,Réginat Maxi Extra Pains_Pizza 800 G,47500,800g,0.333,0.333,0.148,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1751813831406.png?fit=798%2C512&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e36,وفاء ايكو +4,"220,00",,,27032,Wafa Classico Essui-Tout 4 Rouleau,24000,,0.5,0.5,0.175,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708270742979.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e38,كوتاكس برومو 4+2 كلاسيك,"280,00",,,26723,Cotex Classic Essuie-Tout 2 Rouleaux,12000,,0.333,0.333,0.182,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/SnapBG.ai_1773220690613.png?fit=267%2C260&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e3e,بابي ليلا نارسيز 2+1,"150,00",,,7346,Lilas BéBé Confort N3 5-10 KG (20 Pièces),37000,10kg,0.333,0.333,0.136,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/Remove-bg.ai_1704023790929.png?fit=570%2C400&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e3f,اجاكس خمسة برومو,"100,00",,,31104, Haoshenju Nettoyage haute technologie Ajax,10000,,0.333,0.333,0.083,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708897080085.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e40,اوان 3d,"130,00",,,7588,Awane 3D Nuit (7 Serviettes),12000,,0.5,0.5,0.091,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/1.jpg?fit=680%2C680&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e42,فليطوكس اسود,"180,00",,,27455,تاشفين &#8211; فلفل أكحل 50 غ,14000,50g,0.5,0.5,0.088,False,LOW,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708380751576.png?fit=900%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e43,شوكولاطة تالنت ذوق اللوز  كبيرة,"150,00",,,36212,Optilla Aux Amandes Et Lait 140 G,19500,140g,0.5,0.5,0.268,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710859942051.png?fit=810%2C1078&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e44,ماء بوقلاز 1.5,"50,00",,,36704,Atack plus &#8211; javel Moussant 2L,23000,2L,0.5,0.5,0.112,False,LOW,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711148228566.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,,,
